order_id,product_id,review_id,add_to_cart_order,reordered,review_id.1
112,3730,112,6,1,112
112,1540,112,7,1,112
112,456,112,8,1,112
112,2590,112,9,1,112
113,1042,113,1,0,113
113,819,113,2,0,113
113,120,113,3,0,113
113,61,113,4,0,113
113,2077,113,5,1,113
113,3936,113,6,1,113
113,422,113,7,1,113
113,1241,113,8,1,113
113,3806,113,9,1,113
114,3894,114,1,1,114
114,3267,114,2,1,114
114,1380,114,3,1,114
114,846,114,4,1,114
114,2078,114,5,1,114
114,1660,114,6,0,114
115,3884,115,1,1,115
115,888,115,2,1,115
115,3975,115,3,0,115
115,1169,115,4,0,115
115,4396,115,5,0,115
115,2763,115,6,1,115
115,1501,115,7,0,115
115,129,115,8,0,115
115,3751,115,9,0,115
116,3440,116,1,0,116
116,1004,116,2,1,116
116,2937,116,3,1,116
116,6,116,4,1,116
117,453,117,1,0,117
118,4104,118,1,0,118
118,2828,118,2,0,118
118,792,118,3,0,118
118,441,118,4,0,118
118,1132,118,5,1,118
118,4351,118,6,0,118
118,3686,118,7,0,118
118,1648,118,8,0,118
118,2533,118,9,0,118
118,2351,118,10,1,118
118,3121,118,11,0,118
118,327,118,12,0,118
118,3756,118,13,0,118
118,1065,118,14,0,118
118,4133,118,15,0,118
118,4453,118,16,0,118
118,2481,118,17,1,118
118,3959,118,18,0,118
118,1627,118,19,0,118
119,3106,119,1,0,119
119,920,119,2,0,119
119,519,119,3,1,119
119,2296,119,4,1,119
119,2540,119,5,1,119
119,4487,119,6,1,119
119,4481,119,7,1,119
119,2356,119,8,1,119
119,4362,119,9,1,119
119,1241,119,10,1,119
119,768,119,11,1,119
119,1100,119,12,1,119
119,2829,119,13,1,119
119,2077,119,14,1,119
119,1730,119,15,1,119
119,58,119,16,1,119
119,3375,119,17,1,119
119,3817,119,18,1,119
119,2956,119,19,1,119
119,2468,119,20,1,119
119,216,119,21,1,119
120,4407,120,1,0,120
120,280,120,2,1,120
120,1838,120,3,0,120
120,3539,120,4,0,120
120,3335,120,5,1,120
121,3421,121,1,0,121
121,2548,121,2,0,121
121,462,121,3,1,121
121,89,121,4,0,121
121,2805,121,5,1,121
121,256,121,6,0,121
121,3527,121,7,1,121
121,3025,121,8,0,121
121,1440,121,9,1,121
121,1419,121,10,0,121
121,4078,121,11,0,121
121,4454,121,12,1,121
121,1888,121,13,0,121
121,2733,121,14,0,121
122,3489,122,1,1,122
122,2604,122,2,1,122
122,4340,122,3,1,122
122,3472,122,4,0,122
122,937,122,5,0,122
122,3893,122,6,0,122
122,2408,122,7,1,122
122,27,122,8,1,122
122,3904,122,9,0,122
122,1589,122,10,0,122
122,4112,122,11,0,122
123,2697,123,1,1,123
123,2351,123,2,1,123
123,1980,123,3,1,123
123,2014,123,4,1,123
123,3361,123,5,1,123
123,3930,123,6,0,123
123,4162,123,7,0,123
123,782,123,8,1,123
123,482,123,9,0,123
123,4399,123,10,0,123
123,2185,123,11,0,123
123,3264,123,12,0,123
123,3104,123,13,0,123
123,4494,123,14,0,123
123,3530,123,15,0,123
123,658,123,16,1,123
123,597,123,17,0,123
123,742,123,18,1,123
124,4517,124,1,0,124
124,3720,124,2,0,124
124,3902,124,3,0,124
124,2409,124,4,0,124
124,758,124,5,0,124
124,4508,124,6,0,124
124,39,124,7,0,124
124,3812,124,8,0,124
124,3273,124,9,0,124
124,1989,124,10,0,124
124,480,124,11,0,124
124,1432,124,12,0,124
124,4577,124,13,0,124
125,1648,125,1,1,125
125,2620,125,2,1,125
125,3552,125,3,1,125
125,3148,125,4,1,125
125,2611,125,5,1,125
126,2061,126,1,0,126
126,4354,126,2,1,126
126,2351,126,3,1,126
126,2803,126,4,1,126
126,3425,126,5,1,126
126,2979,126,6,0,126
126,1316,126,7,1,126
126,653,126,8,1,126
126,4055,126,9,0,126
126,2764,126,10,1,126
126,497,126,11,0,126
126,4341,126,12,1,126
127,2077,127,1,1,127
127,198,127,2,0,127
127,4538,127,3,1,127
127,1980,127,4,1,127
127,2520,127,5,1,127
127,3827,127,6,0,127
127,3681,127,7,1,127
127,2604,127,8,0,127
127,482,127,9,1,127
127,724,127,10,0,127
127,4399,127,11,0,127
127,2956,127,12,1,127
127,4023,127,13,0,127
127,528,127,14,0,127
127,4218,127,15,1,127
127,4468,127,16,0,127
127,3730,127,17,1,127
127,3052,127,18,1,127
127,4312,127,19,0,127
127,834,127,20,1,127
127,4410,127,21,0,127
127,856,127,22,1,127
127,3902,127,23,0,127
127,826,127,24,1,127
127,1292,127,25,0,127
127,1922,127,26,0,127
127,3220,127,27,0,127
127,446,127,28,1,127
127,3688,127,29,0,127
127,3167,127,30,1,127
127,523,127,31,1,127
127,166,127,32,1,127
127,1447,127,33,0,127
127,2614,127,34,0,127
127,2943,127,35,0,127
127,2642,127,36,1,127
127,4043,127,37,1,127
127,3706,127,38,1,127
127,4261,127,39,1,127
127,2735,127,40,1,127
127,2667,127,41,1,127
127,2264,127,42,1,127
127,2027,127,43,0,127
127,2345,127,44,0,127
127,993,127,45,0,127
127,4481,127,46,0,127
127,3244,127,47,0,127
127,351,127,48,1,127
127,1181,127,49,1,127
127,3679,127,50,0,127
127,1776,127,51,0,127
127,4523,127,52,0,127
128,3871,128,1,0,128
128,1898,128,2,0,128
128,3480,128,3,1,128
129,2738,129,1,0,129
129,3510,129,2,0,129
129,2422,129,3,0,129
129,2602,129,4,0,129
129,1841,129,5,0,129
129,4266,129,6,0,129
129,2883,129,7,0,129
129,976,129,8,0,129
129,2169,129,9,0,129
129,3422,129,10,0,129
129,2068,129,11,0,129
129,1241,129,12,0,129
129,573,129,13,0,129
129,238,129,14,0,129
130,3440,130,1,1,130
130,2021,130,2,1,130
130,2678,130,3,1,130
130,1004,130,4,1,130
130,4031,130,5,1,130
130,99,130,6,1,130
130,782,130,7,1,130
130,2534,130,8,1,130
130,3087,130,9,1,130
130,3744,130,10,1,130
130,768,130,11,0,130
130,4176,130,12,1,130
130,337,130,13,1,130
130,2969,130,14,1,130
130,1057,130,15,1,130
130,3502,130,16,1,130
130,2298,130,17,0,130
130,3117,130,18,1,130
130,1980,130,19,1,130
130,3754,130,20,1,130
130,3880,130,21,1,130
131,922,131,1,0,131
131,2099,131,2,0,131
131,3774,131,3,0,131
131,4390,131,4,0,131
131,3119,131,5,0,131
131,694,131,6,0,131
131,4084,131,7,0,131
131,4287,131,8,0,131
131,3563,131,9,0,131
131,457,131,10,0,131
132,3492,132,1,0,132
132,1831,132,2,1,132
132,1909,132,3,1,132
132,186,132,4,1,132
132,2534,132,5,1,132
132,1776,132,6,1,132
132,1811,132,7,0,132
132,4157,132,8,1,132
132,2937,132,9,0,132
132,1920,132,10,0,132
132,3394,132,11,0,132
132,1136,132,12,0,132
132,1699,132,13,0,132
132,3871,132,14,0,132
132,540,132,15,0,132
133,3628,133,1,1,133
133,4143,133,2,1,133
134,519,134,1,1,134
134,2133,134,2,1,134
134,1067,134,3,0,134
134,2635,134,4,0,134
135,4082,135,1,1,135
135,209,135,2,1,135
135,4125,135,3,1,135
135,2478,135,4,1,135
135,336,135,5,1,135
135,585,135,6,1,135
135,257,135,7,1,135
135,2317,135,8,1,135
135,1575,135,9,1,135
135,3699,135,10,1,135
135,4408,135,11,1,135
135,1411,135,12,1,135
135,2351,135,13,1,135
135,1561,135,14,1,135
135,2891,135,15,1,135
135,4559,135,16,1,135
135,3893,135,17,0,135
135,4087,135,18,1,135
135,3034,135,19,1,135
135,4230,135,20,0,135
135,757,135,21,0,135
135,4583,135,22,0,135
135,4038,135,23,0,135
135,2855,135,24,0,135
135,3404,135,25,0,135
135,4324,135,26,0,135
135,3175,135,27,0,135
136,1129,136,1,0,136
136,4153,136,2,0,136
136,3744,136,3,0,136
136,2438,136,4,0,136
136,2038,136,5,0,136
136,3029,136,6,0,136
136,3539,136,7,0,136
136,4481,136,8,0,136
136,1502,136,9,0,136
136,4583,136,10,0,136
136,4554,136,11,0,136
137,3855,137,1,1,137
137,2937,137,2,0,137
137,3754,137,3,1,137
137,4100,137,4,1,137
137,4170,137,5,1,137
137,1648,137,6,1,137
137,3746,137,7,1,137
137,3679,137,8,1,137
137,123,137,9,1,137
137,3569,137,10,1,137
137,3705,137,11,1,137
137,1241,137,12,1,137
138,2355,138,1,1,138
138,771,138,2,1,138
138,2539,138,3,1,138
138,3340,138,4,1,138
138,2604,138,5,1,138
138,1832,138,6,1,138
138,2538,138,7,1,138
138,4170,138,8,1,138
138,422,138,9,0,138
138,1145,138,10,1,138
138,2677,138,11,1,138
138,3305,138,12,1,138
138,4314,138,13,1,138
138,2029,138,14,0,138
138,4311,138,15,1,138
138,4362,138,16,1,138
138,2077,138,17,1,138
138,4382,138,18,1,138
138,3976,138,19,0,138
138,1142,138,20,0,138
138,3460,138,21,0,138
138,4530,138,22,1,138
138,1836,138,23,1,138
139,4010,139,1,0,139
139,225,139,2,0,139
140,2649,140,1,1,140
140,3081,140,2,1,140
140,2061,140,3,1,140
140,1784,140,4,1,140
140,412,140,5,1,140
140,1971,140,6,0,140
140,1375,140,7,0,140
140,31,140,8,0,140
140,472,140,9,0,140
140,4552,140,10,0,140
140,4245,140,11,0,140
140,2267,140,12,1,140
141,4034,141,1,1,141
141,1213,141,2,1,141
141,812,141,3,1,141
141,1686,141,4,1,141
141,549,141,5,1,141
141,4001,141,6,1,141
141,2253,141,7,0,141
141,739,141,8,0,141
141,4407,141,9,1,141
141,1368,141,10,1,141
141,42,141,11,0,141
141,465,141,12,0,141
141,531,141,13,1,141
141,2343,141,14,1,141
141,1932,141,15,1,141
141,3153,141,16,1,141
141,1182,141,17,0,141
141,3634,141,18,0,141
141,4064,141,19,1,141
141,2265,141,20,1,141
141,1000,141,21,0,141
141,1148,141,22,0,141
141,2916,141,23,0,141
141,3612,141,24,0,141
141,1987,141,25,1,141
142,4362,142,1,1,142
142,2453,142,2,1,142
142,4320,142,3,0,142
142,3323,142,4,0,142
142,2017,142,5,0,142
142,834,142,6,0,142
142,1331,142,7,0,142
142,1831,142,8,1,142
143,4583,143,1,1,143
143,1776,143,2,1,143
143,1561,143,3,1,143
143,3070,143,4,1,143
143,4341,143,5,0,143
143,2539,143,6,0,143
143,3997,143,7,0,143
143,1617,143,8,0,143
143,3370,143,9,1,143
144,2292,144,1,0,144
144,3777,144,2,0,144
144,1831,144,3,1,144
144,2277,144,4,1,144
144,2103,144,5,1,144
145,1155,145,1,1,145
145,746,145,2,0,145
145,4138,145,3,1,145
146,2067,146,1,1,146
146,707,146,2,1,146
146,2540,146,3,1,146
146,3033,146,4,1,146
146,4057,146,5,1,146
146,1624,146,6,0,146
146,709,146,7,0,146
146,757,146,8,1,146
146,1814,146,9,1,146
146,4301,146,10,0,146
146,322,146,11,0,146
147,3795,147,1,1,147
147,3546,147,2,1,147
147,833,147,3,0,147
147,2727,147,4,0,147
147,2150,147,5,1,147
147,3564,147,6,1,147
147,1354,147,7,1,147
148,3047,148,1,0,148
148,2782,148,2,0,148
148,2757,148,3,1,148
149,670,149,1,1,149
149,4532,149,2,1,149
149,2539,149,3,1,149
149,3927,149,4,0,149
149,2495,149,5,1,149
149,849,149,6,1,149
149,1488,149,7,1,149
149,414,149,8,0,149
149,1279,149,9,0,149
149,2532,149,10,0,149
149,3241,149,11,0,149
149,1351,149,12,0,149
149,1965,149,13,0,149
149,1782,149,14,0,149
149,681,149,15,0,149
149,4290,149,16,0,149
150,3489,150,1,1,150
150,2612,150,2,1,150
150,1836,150,3,1,150
150,1241,150,4,1,150
150,1398,150,5,1,150
150,2802,150,6,1,150
150,575,150,7,1,150
150,1345,150,8,1,150
150,3994,150,9,1,150
150,2899,150,10,1,150
150,1805,150,11,1,150
150,3295,150,12,1,150
150,2820,150,13,1,150
151,4447,151,1,1,151
151,2461,151,2,1,151
151,4407,151,3,1,151
151,4394,151,4,1,151
151,3166,151,5,1,151
151,2947,151,6,0,151
151,1937,151,7,1,151
151,3792,151,8,0,151
151,3293,151,9,0,151
151,2627,151,10,0,151
151,2037,151,11,0,151
152,731,152,1,1,152
152,4109,152,2,0,152
152,2851,152,3,0,152
152,2333,152,4,0,152
152,1241,152,5,1,152
153,4362,153,1,0,153
153,1613,153,2,0,153
153,1870,153,3,1,153
153,2461,153,4,1,153
153,3871,153,5,0,153
153,3060,153,6,0,153
153,3414,153,7,0,153
153,1299,153,8,0,153
153,519,153,9,0,153
153,3544,153,10,0,153
153,1635,153,11,1,153
153,43,153,12,1,153
153,1241,153,13,1,153
153,3548,153,14,1,153
153,1541,153,15,0,153
153,792,153,16,0,153
153,196,153,17,0,153
153,3634,153,18,0,153
154,275,154,1,0,154
154,4538,154,2,1,154
154,1574,154,3,1,154
155,2374,155,1,1,155
155,1157,155,2,1,155
155,3541,155,3,1,155
155,2092,155,4,1,155
155,2350,155,5,1,155
155,2131,155,6,1,155
155,2876,155,7,1,155
155,713,155,8,1,155
155,1561,155,9,1,155
155,1702,155,10,1,155
155,3735,155,11,1,155
155,4394,155,12,1,155
155,4407,155,13,1,155
155,1909,155,14,1,155
155,1619,155,15,1,155
155,344,155,16,1,155
155,2461,155,17,1,155
155,2629,155,18,1,155
155,2170,155,19,1,155
155,1482,155,20,1,155
155,995,155,21,1,155
155,2067,155,22,1,155
155,3259,155,23,0,155
155,852,155,24,1,155
155,3213,155,25,1,155
156,275,156,1,1,156
156,4019,156,2,0,156
157,2356,157,1,1,157
157,1009,157,2,1,157
157,2549,157,3,1,157
157,3643,157,4,1,157
157,1241,157,5,1,157
157,2019,157,6,1,157
157,2721,157,7,0,157
157,4100,157,8,1,157
158,2461,158,1,1,158
158,4394,158,2,1,158
158,2061,158,3,1,158
158,3730,158,4,1,158
158,1559,158,5,1,158
158,2794,158,6,1,158
158,3165,158,7,1,158
158,1004,158,8,1,158
159,2539,159,1,1,159
159,4324,159,2,1,159
159,4573,159,3,0,159
159,45,159,4,0,159
160,1596,160,1,0,160
160,3867,160,2,1,160
160,2539,160,3,1,160
160,3023,160,4,1,160
160,966,160,5,1,160
160,1905,160,6,0,160
160,2351,160,7,0,160
160,3467,160,8,1,160
160,54,160,9,0,160
160,2844,160,10,1,160
160,2673,160,11,0,160
160,996,160,12,0,160
161,456,161,1,0,161
161,4334,161,2,0,161
161,2351,161,3,1,161
161,2461,161,4,1,161
161,1149,161,5,0,161
161,2829,161,6,1,161
162,4209,162,1,1,162
162,4362,162,2,1,162
162,1157,162,3,1,162
162,2351,162,4,1,162
162,4373,162,5,1,162
162,4563,162,6,1,162
162,4233,162,7,1,162
162,1261,162,8,1,162
162,3251,162,9,1,162
162,4022,162,10,1,162
162,4162,162,11,1,162
162,3912,162,12,1,162
162,1311,162,13,1,162
162,1067,162,14,1,162
162,1265,162,15,1,162
162,3649,162,16,0,162
162,1400,162,17,1,162
162,2210,162,18,1,162
162,3950,162,19,1,162
162,2221,162,20,1,162
162,3788,162,21,0,162
163,2461,163,1,1,163
163,3675,163,2,1,163
163,602,163,3,0,163
163,3698,163,4,0,163
163,3444,163,5,0,163
163,3088,163,6,0,163
164,1076,164,1,1,164
164,1247,164,2,1,164
165,2592,165,1,0,165
165,4222,165,2,0,165
165,2821,165,3,0,165
165,3552,165,4,0,165
165,2170,165,5,0,165
165,1585,165,6,0,165
165,736,165,7,0,165
165,1425,165,8,0,165
165,1463,165,9,0,165
165,307,165,10,0,165
166,4440,166,1,1,166
166,743,166,2,1,166
166,4133,166,3,1,166
166,482,166,4,1,166
166,1546,166,5,1,166
166,909,166,6,1,166
166,2374,166,7,1,166
166,3357,166,8,1,166
166,373,166,9,1,166
166,3730,166,10,1,166
166,594,166,11,1,166
166,367,166,12,1,166
166,2354,166,13,0,166
166,3871,166,14,0,166
166,459,166,15,0,166
166,503,166,16,0,166
166,371,166,17,0,166
166,3341,166,18,0,166
166,37,166,19,0,166
166,3822,166,20,0,166
166,753,166,21,0,166
166,749,166,22,1,166
166,4570,166,23,0,166
167,1965,167,1,1,167
167,2945,167,2,0,167
167,2063,167,3,0,167
167,3266,167,4,0,167
167,362,167,5,0,167
167,2157,167,6,0,167
167,3331,167,7,0,167
167,2700,167,8,0,167
167,2724,167,9,0,167
167,2939,167,10,0,167
167,1561,167,11,1,167
168,3340,168,1,1,168
168,1070,168,2,1,168
168,3938,168,3,0,168
168,4531,168,4,1,168
168,2540,168,5,0,168
168,109,168,6,1,168
168,2416,168,7,0,168
168,2356,168,8,1,168
168,4309,168,9,1,168
168,2937,168,10,1,168
168,196,168,11,0,168
168,1699,168,12,1,168
168,2061,168,13,1,168
168,3827,168,14,1,168
168,414,168,15,1,168
168,1889,168,16,1,168
168,1006,168,17,1,168
168,704,168,18,1,168
168,1723,168,19,0,168
168,2185,168,20,1,168
168,107,168,21,0,168
168,2496,168,22,0,168
168,3115,168,23,0,168
168,2377,168,24,0,168
168,1004,168,25,1,168
169,2217,169,1,0,169
169,2266,169,2,0,169
169,3838,169,3,0,169
169,1807,169,4,0,169
169,2632,169,5,0,169
169,214,169,6,1,169
169,1386,169,7,1,169
169,4172,169,8,0,169
169,363,169,9,0,169
170,1965,170,1,1,170
170,1202,170,2,1,170
170,2186,170,3,0,170
170,4516,170,4,0,170
170,3038,170,5,0,170
170,3171,170,6,0,170
171,684,171,1,1,171
171,4303,171,2,1,171
171,2707,171,3,1,171
171,2042,171,4,1,171
171,3530,171,5,1,171
171,1872,171,6,1,171
171,2495,171,7,1,171
171,4538,171,8,1,171
172,3332,172,1,1,172
172,980,172,2,1,172
172,81,172,3,1,172
172,2557,172,4,1,172
173,2816,173,1,1,173
173,3024,173,2,1,173
173,3923,173,3,1,173
173,1241,173,4,1,173
173,1504,173,5,1,173
173,512,173,6,0,173
173,200,173,7,0,173
173,168,173,8,0,173
173,1783,173,9,0,173
173,918,173,10,0,173
173,2782,173,11,0,173
173,828,173,12,0,173
173,2558,173,13,0,173
173,2122,173,14,0,173
174,1996,174,1,1,174
174,1241,174,2,1,174
174,2077,174,3,1,174
174,3957,174,4,1,174
174,4060,174,5,1,174
174,413,174,6,1,174
174,768,174,7,1,174
174,1110,174,8,1,174
174,2820,174,9,1,174
174,1961,174,10,1,174
174,1980,174,11,1,174
174,1699,174,12,1,174
174,2611,174,13,1,174
174,3454,174,14,1,174
174,570,174,15,1,174
174,4006,174,16,1,174
174,1023,174,17,1,174
174,4105,174,18,1,174
174,2378,174,19,1,174
174,662,174,20,1,174
174,1708,174,21,1,174
174,731,174,22,1,174
174,880,174,23,1,174
174,2233,174,24,0,174
174,2948,174,25,0,174
174,3416,174,26,1,174
174,3588,174,27,1,174
174,1387,174,28,0,174
174,375,174,29,0,174
175,4394,175,1,1,175
175,2540,175,2,1,175
175,2576,175,3,1,175
175,2539,175,4,0,175
175,827,175,5,1,175
175,4383,175,6,0,175
175,2061,175,7,0,175
175,1502,175,8,0,175
175,3178,175,9,0,175
176,2351,176,1,1,176
176,2629,176,2,1,176
176,2652,176,3,1,176
176,3997,176,4,0,176
176,3548,176,5,0,176
176,2290,176,6,1,176
176,4205,176,7,0,176
176,4164,176,8,0,176
176,2089,176,9,0,176
176,4459,176,10,0,176
176,4432,176,11,0,176
176,755,176,12,0,176
177,1831,177,1,1,177
177,1801,177,2,1,177
177,1008,177,3,1,177
177,2234,177,4,1,177
177,1241,177,5,1,177
177,1776,177,6,1,177
177,176,177,7,1,177
177,4218,177,8,1,177
177,2655,177,9,1,177
177,2185,177,10,1,177
177,3634,177,11,1,177
178,43,178,1,0,178
178,1635,178,2,0,178
178,1597,178,3,0,178
178,4258,178,4,0,178
178,2290,178,5,0,178
178,2067,178,6,0,178
178,1870,178,7,0,178
178,4075,178,8,0,178
178,2351,178,9,0,178
178,1335,178,10,0,178
178,2539,178,11,0,178
178,3716,178,12,0,178
178,158,178,13,0,178
178,3970,178,14,0,178
178,297,178,15,0,178
178,1866,178,16,0,178
178,2754,178,17,0,178
178,1000,178,18,0,178
178,29,178,19,0,178
178,3960,178,20,0,178
178,4431,178,21,0,178
178,1214,178,22,0,178
178,3798,178,23,0,178
178,3249,178,24,0,178
178,3305,178,25,0,178
178,4583,178,26,0,178
178,3557,178,27,0,178
178,2854,178,28,0,178
178,2683,178,29,0,178
178,825,178,30,0,178
178,4170,178,31,0,178
178,507,178,32,0,178
179,2126,179,1,0,179
179,3862,179,2,0,179
179,573,179,3,0,179
179,3049,179,4,0,179
179,4160,179,5,0,179
180,1020,180,1,1,180
180,2351,180,2,1,180
180,1577,180,3,1,180
180,2629,180,4,1,180
180,2057,180,5,1,180
180,3841,180,6,1,180
180,3162,180,7,1,180
180,2511,180,8,1,180
180,3315,180,9,1,180
180,966,180,10,1,180
180,2217,180,11,1,180
180,3888,180,12,1,180
180,4583,180,13,0,180
180,3455,180,14,1,180
180,136,180,15,1,180
180,3129,180,16,1,180
180,1065,180,17,1,180
180,833,180,18,0,180
180,422,180,19,0,180
180,3650,180,20,0,180
180,2780,180,21,1,180
180,4057,180,22,0,180
180,618,180,23,1,180
181,3004,181,1,1,181
181,3407,181,2,1,181
181,3226,181,3,1,181
181,3091,181,4,1,181
181,2618,181,5,1,181
181,4527,181,6,1,181
181,2008,181,7,1,181
181,588,181,8,0,181
181,923,181,9,1,181
181,4230,181,10,1,181
181,1114,181,11,0,181
182,1831,182,1,1,182
183,1309,183,1,0,183
183,2746,183,2,1,183
183,2275,183,3,0,183
183,2290,183,4,0,183
183,1438,183,5,0,183
183,2820,183,6,0,183
183,1751,183,7,1,183
183,4487,183,8,0,183
183,1605,183,9,1,183
183,3942,183,10,1,183
183,3521,183,11,0,183
183,1980,183,12,1,183
183,1241,183,13,1,183
183,1746,183,14,1,183
183,1470,183,15,1,183
183,2294,183,16,0,183
183,4322,183,17,1,183
183,1773,183,18,0,183
183,1648,183,19,1,183
184,3102,184,1,1,184
185,2938,185,1,1,185
185,3065,185,2,1,185
185,1391,185,3,1,185
185,1340,185,4,0,185
185,3663,185,5,0,185
185,4562,185,6,0,185
185,3365,185,7,0,185
186,3579,186,1,0,186
186,2328,186,2,0,186
186,2271,186,3,0,186
186,2579,186,4,0,186
186,2819,186,5,0,186
186,441,186,6,0,186
186,1967,186,7,0,186
186,3594,186,8,0,186
187,632,187,1,0,187
187,2014,187,2,1,187
187,3798,187,3,0,187
187,1759,187,4,1,187
187,4362,187,5,0,187
188,2061,188,1,1,188
189,833,189,1,1,189
189,726,189,2,0,189
189,533,189,3,0,189
189,774,189,4,0,189
189,356,189,5,0,189
189,2210,189,6,0,189
189,2494,189,7,0,189
189,3997,189,8,1,189
190,1561,190,1,0,190
190,2494,190,2,0,190
190,2055,190,3,0,190
190,3001,190,4,1,190
190,3178,190,5,1,190
190,4487,190,6,0,190
190,4394,190,7,1,190
190,3580,190,8,1,190
190,2461,190,9,1,190
190,1921,190,10,0,190
190,4340,190,11,0,190
190,1486,190,12,1,190
191,2138,191,1,0,191
191,2061,191,2,0,191
191,2461,191,3,0,191
191,1095,191,4,0,191
191,4197,191,5,0,191
191,3754,191,6,0,191
191,3699,191,7,0,191
191,1588,191,8,0,191
191,2429,191,9,0,191
191,4540,191,10,0,191
191,2973,191,11,0,191
191,2992,191,12,0,191
191,3070,191,13,0,191
191,1375,191,14,0,191
191,928,191,15,0,191
191,570,191,16,0,191
191,3927,191,17,0,191
191,2543,191,18,0,191
191,4399,191,19,0,191
192,4371,192,1,1,192
192,1233,192,2,1,192
192,2012,192,3,1,192
192,1787,192,4,1,192
192,729,192,5,0,192
192,531,192,6,0,192
192,2990,192,7,1,192
192,2747,192,8,0,192
192,1993,192,9,0,192
192,2225,192,10,1,192
192,1267,192,11,1,192
192,1117,192,12,0,192
192,2827,192,13,0,192
192,947,192,14,0,192
192,1283,192,15,0,192
192,2346,192,16,0,192
192,629,192,17,0,192
192,799,192,18,0,192
192,3870,192,19,0,192
192,3141,192,20,0,192
192,1837,192,21,0,192
192,783,192,22,0,192
192,2149,192,23,0,192
192,2254,192,24,0,192
192,1509,192,25,0,192
192,2128,192,26,0,192
192,3522,192,27,0,192
192,3090,192,28,1,192
192,1685,192,29,0,192
192,3532,192,30,0,192
192,2184,192,31,0,192
192,308,192,32,0,192
192,725,192,33,0,192
192,3487,192,34,0,192
193,4270,193,1,1,193
193,1692,193,2,0,193
193,2991,193,3,0,193
193,4489,193,4,0,193
193,2987,193,5,1,193
193,2625,193,6,1,193
193,1978,193,7,0,193
193,246,193,8,0,193
194,4486,194,1,1,194
194,2493,194,2,1,194
195,1206,195,1,0,195
195,3151,195,2,1,195
195,3365,195,3,1,195
195,1284,195,4,1,195
196,1776,196,1,1,196
196,2611,196,2,1,196
196,3902,196,3,0,196
196,1239,196,4,1,196
197,841,197,1,0,197
197,1197,197,2,1,197
197,1264,197,3,1,197
197,528,197,4,1,197
198,4394,198,1,0,198
198,4314,198,2,0,198
198,3139,198,3,0,198
198,1285,198,4,0,198
198,1203,198,5,0,198
198,195,198,6,0,198
198,1012,198,7,0,198
198,2878,198,8,0,198
198,3834,198,9,0,198
198,854,198,10,0,198
198,740,198,11,0,198
198,2746,198,12,0,198
198,3666,198,13,0,198
198,1333,198,14,0,198
198,4332,198,15,0,198
198,2564,198,16,0,198
198,2067,198,17,0,198
198,1870,198,18,0,198
198,339,198,19,0,198
198,1371,198,20,0,198
198,3234,198,21,0,198
198,2937,198,22,0,198
198,4362,198,23,0,198
198,3403,198,24,0,198
198,1938,198,25,0,198
198,4217,198,26,0,198
198,2989,198,27,0,198
198,1146,198,28,0,198
198,2351,198,29,0,198
198,3617,198,30,0,198
199,1959,199,1,1,199
199,2637,199,2,1,199
199,217,199,3,1,199
199,3216,199,4,1,199
199,2559,199,5,1,199
200,4407,200,1,1,200
200,2461,200,2,0,200
200,4394,200,3,0,200
200,2061,200,4,1,200
200,2679,200,5,0,200
200,1933,200,6,0,200
200,2308,200,7,0,200
200,3543,200,8,0,200
200,2115,200,9,1,200
200,2244,200,10,0,200
200,1939,200,11,1,200
200,3396,200,12,1,200
201,3754,201,1,1,201
201,1561,201,2,1,201
201,2987,201,3,1,201
202,2696,202,1,1,202
202,836,202,2,1,202
202,4174,202,3,1,202
202,3619,202,4,0,202
203,2789,203,1,1,203
203,2662,203,2,1,203
203,1601,203,3,0,203
204,497,204,1,1,204
204,4394,204,2,1,204
204,2461,204,3,1,204
204,782,204,4,1,204
204,1592,204,5,1,204
204,4133,204,6,1,204
204,1092,204,7,1,204
204,833,204,8,1,204
204,505,204,9,0,204
204,558,204,10,0,204
205,3743,205,1,0,205
205,511,205,2,1,205
205,1863,205,3,1,205
205,3905,205,4,0,205
205,2241,205,5,0,205
206,273,206,1,0,206
206,2387,206,2,0,206
206,3285,206,3,0,206
206,1831,206,4,1,206
206,1051,206,5,1,206
206,3290,206,6,1,206
206,3801,206,7,1,206
207,666,207,1,1,207
207,4016,207,2,1,207
207,1241,207,3,1,207
207,1559,207,4,1,207
207,5,207,5,1,207
207,168,207,6,1,207
207,1164,207,7,1,207
207,2428,207,8,1,207
207,2942,207,9,1,207
207,380,207,10,1,207
207,732,207,11,0,207
207,3446,207,12,1,207
207,3915,207,13,0,207
207,3898,207,14,0,207
207,4218,207,15,1,207
207,3385,207,16,0,207
207,1675,207,17,0,207
208,3558,208,1,0,208
208,3924,208,2,1,208
208,3724,208,3,0,208
208,2608,208,4,1,208
208,3857,208,5,0,208
208,4405,208,6,0,208
209,2287,209,1,1,209
209,2035,209,2,1,209
209,4313,209,3,1,209
209,1633,209,4,1,209
209,3728,209,5,1,209
209,563,209,6,1,209
209,693,209,7,1,209
209,2564,209,8,1,209
209,4538,209,9,1,209
210,4209,210,1,1,210
210,2061,210,2,1,210
210,2351,210,3,1,210
210,3340,210,4,1,210
210,4055,210,5,1,210
210,3634,210,6,1,210
210,1980,210,7,1,210
210,1668,210,8,1,210
210,4583,210,9,1,210
210,373,210,10,0,210
