order_id,product_id,review_id,add_to_cart_order,reordered,review_id
405198,35547,104,1,1,104
405198,19057,104,2,1,104
405198,39928,104,3,1,104
405198,40706,104,4,1,104
405198,21137,104,5,1,104
405198,46654,104,6,1,104
405198,45007,104,7,1,104
405198,3952,104,8,1,104
405198,30391,104,9,0,104
405198,22935,104,10,1,104
405198,5450,104,11,0,104
405198,13629,104,12,1,104
405198,11782,104,13,1,104
405198,31557,104,14,1,104
405198,4799,104,15,0,104
407127,17400,105,1,0,105
407127,40516,105,2,0,105
407127,10246,105,3,0,105
407127,7559,105,4,0,105
407127,13431,105,5,0,105
407127,21417,105,6,0,105
407127,4473,105,7,0,105
407127,7456,105,8,0,105
407127,21405,105,9,0,105
407127,31717,105,10,0,105
407127,26209,105,11,0,105
407127,12748,105,12,0,105
407127,47209,105,13,0,105
407127,16797,105,14,0,105
408059,24852,106,1,1,106
408059,33159,106,2,0,106
408059,39581,106,3,1,106
409367,47626,107,1,1,107
409367,7628,107,2,0,107
409367,29118,107,3,0,107
409367,49284,107,4,0,107
409367,13780,107,5,0,107
412674,38374,108,1,0,108
412674,24367,108,2,0,108
412674,20144,108,3,0,108
412674,3765,108,4,0,108
412717,29603,109,1,1,109
412717,24852,109,2,1,109
412717,11777,109,3,1,109
412717,32864,109,4,1,109
412717,32734,109,5,0,109
412717,12464,109,6,1,109
412717,21955,109,7,0,109
412717,38508,109,8,1,109
412717,33055,109,9,1,109
412717,16797,109,10,1,109
415180,8954,110,1,0,110
415180,9804,110,2,0,110
415180,14328,110,3,0,110
415180,19532,110,4,0,110
415180,25132,110,5,0,110
415180,32338,110,6,0,110
415180,47626,110,7,0,110
416252,13176,111,1,0,111
416252,11941,111,2,0,111
416252,23339,111,3,0,111
416252,24561,111,4,0,111
416252,32239,111,5,0,111
416252,42736,111,6,0,111
416252,7175,111,7,0,111
416252,5750,111,8,0,111
416252,47209,111,9,0,111
416252,26497,111,10,0,111
416252,15290,111,11,0,111
416252,47626,111,12,0,111
416252,6758,111,13,0,111
416252,43803,111,14,0,111
416252,13870,111,15,0,111
416252,18721,111,16,0,111
416252,38508,111,17,0,111
416252,41860,111,18,0,111
416252,11383,111,19,0,111
416252,41665,111,20,0,111
416252,20985,111,21,0,111
416252,42637,111,22,0,111
416252,24799,111,23,0,111
416252,28465,111,24,0,111
416252,43662,111,25,0,111
416252,32429,111,26,0,111
416252,3265,111,27,0,111
417493,44310,112,1,1,112
417493,20081,112,2,1,112
417493,21616,112,3,1,112
417493,4472,112,4,1,112
417493,9138,112,5,1,112
417493,40396,112,6,1,112
417493,16570,112,7,1,112
417493,5212,112,8,1,112
417493,27695,112,9,1,112
418140,11198,113,1,0,113
418140,8988,113,2,0,113
418140,1446,113,3,0,113
418140,742,113,4,0,113
418140,22035,113,5,1,113
418140,42694,113,6,1,113
418140,4920,113,7,1,113
418140,13176,113,8,1,113
418140,41290,113,9,1,113
426061,42305,114,1,1,114
426061,35284,114,2,1,114
426061,14674,114,3,1,114
426061,9175,114,4,1,114
426061,22043,114,5,1,114
426061,17932,114,6,0,114
426715,42184,115,1,1,115
426715,9547,115,2,1,115
426715,43133,115,3,0,115
426715,12506,115,4,0,115
426715,47631,115,5,0,115
426715,29657,115,6,1,115
426715,16177,115,7,0,115
426715,1498,115,8,0,115
426715,40674,115,9,0,115
428708,37067,116,1,0,116
428708,10749,116,2,1,116
428708,31717,116,3,1,116
428708,49,116,4,1,116
431577,5181,117,1,0,117
434026,44389,118,1,0,118
434026,30480,118,2,0,118
434026,8670,118,3,0,118
434026,5077,118,4,0,118
434026,12144,118,5,1,118
434026,47119,118,6,0,118
434026,39966,118,7,0,118
434026,17794,118,8,0,118
434026,26985,118,9,0,118
434026,24852,118,10,1,118
434026,33754,118,11,0,118
434026,3905,118,12,0,118
434026,40709,118,13,0,118
434026,11461,118,14,0,118
434026,44632,118,15,0,118
434026,48222,118,16,0,118
434026,26384,118,17,1,118
434026,42964,118,18,0,118
434026,17600,118,19,0,118
438131,33636,119,1,0,119
438131,9839,119,2,0,119
438131,5876,119,3,1,119
438131,24236,119,4,1,119
438131,27104,119,5,1,119
438131,48679,119,6,1,119
438131,48595,119,7,1,119
438131,24964,119,8,1,119
438131,47209,119,9,1,119
438131,13176,119,10,1,119
438131,8277,119,11,1,119
438131,11821,119,12,1,119
438131,30489,119,13,1,119
438131,22035,119,14,1,119
438131,18656,119,15,1,119
438131,651,119,16,1,119
438131,36339,119,17,1,119
438131,41437,119,18,1,119
438131,31927,119,19,1,119
438131,26282,119,20,1,119
438131,2535,119,21,1,119
442159,47766,120,1,0,120
442159,3464,120,2,1,120
442159,19759,120,3,0,120
442159,38273,120,4,0,120
442159,35951,120,5,1,120
444511,36808,121,1,0,121
444511,27240,121,2,0,121
444511,5259,121,3,1,121
444511,1176,121,4,0,121
444511,30197,121,5,1,121
444511,3185,121,6,0,121
444511,38146,121,7,1,121
444511,32700,121,8,0,121
444511,15290,121,9,1,121
444511,14992,121,10,0,121
444511,44161,121,11,0,121
444511,48246,121,12,1,121
444511,20282,121,13,0,121
444511,29346,121,14,0,121
445620,37646,122,1,1,122
445620,27845,122,2,1,122
445620,46969,122,3,1,122
445620,37464,122,4,0,122
445620,10017,122,5,0,122
445620,42265,122,6,0,122
445620,25588,122,7,1,122
445620,260,122,8,1,122
445620,42380,122,9,0,122
445620,17170,122,10,0,122
445620,44449,122,11,0,122
452763,28985,123,1,1,123
452763,24852,123,2,1,123
452763,21137,123,3,1,123
452763,21405,123,4,1,123
452763,36164,123,5,1,123
452763,42625,123,6,0,123
452763,45007,123,7,0,123
452763,8518,123,8,1,123
452763,5450,123,9,0,123
452763,47672,123,10,0,123
452763,23029,123,11,0,123
452763,35263,123,12,0,123
452763,33602,123,13,0,123
452763,48745,123,14,0,123
452763,38164,123,15,0,123
452763,7223,123,16,1,123
452763,6510,123,17,0,123
452763,8021,123,18,1,123
454616,49010,124,1,0,124
454616,40310,124,2,0,124
454616,42356,124,3,0,124
454616,25601,124,4,0,124
454616,8195,124,5,0,124
454616,48898,124,6,0,124
454616,383,124,7,0,124
454616,41381,124,8,0,124
454616,35336,124,9,0,124
454616,21225,124,10,0,124
454616,5445,124,11,0,124
454616,15153,124,12,0,124
454616,49610,124,13,0,124
457992,17794,125,1,1,125
457992,28058,125,2,1,125
457992,38419,125,3,1,125
457992,34126,125,4,1,125
457992,27966,125,5,1,125
458149,21903,126,1,0,126
458149,47144,126,2,1,126
458149,24852,126,3,1,126
458149,30169,126,4,1,126
458149,36856,126,5,1,126
458149,32177,126,6,0,126
458149,13984,126,7,1,126
458149,7179,126,8,1,126
458149,43961,126,9,0,126
458149,29662,126,10,1,126
458149,5612,126,11,0,126
458149,46979,126,12,1,126
461386,22035,127,1,1,127
461386,2326,127,2,0,127
461386,49235,127,3,1,127
461386,21137,127,4,1,127
461386,26856,127,5,1,127
461386,41540,127,6,0,127
461386,39928,127,7,1,127
461386,27845,127,8,0,127
461386,5450,127,9,1,127
461386,7870,127,10,0,127
461386,47672,127,11,0,127
461386,31927,127,12,1,127
461386,43713,127,13,0,127
461386,5959,127,14,0,127
461386,45633,127,15,1,127
461386,48442,127,16,0,127
461386,40396,127,17,1,127
461386,33043,127,18,1,127
461386,46686,127,19,0,127
461386,9092,127,20,1,127
461386,47792,127,21,0,127
461386,9265,127,22,1,127
461386,42356,127,23,0,127
461386,9019,127,24,1,127
461386,13730,127,25,0,127
461386,20631,127,26,0,127
461386,34745,127,27,0,127
461386,5114,127,28,1,127
461386,39977,127,29,0,127
461386,34249,127,30,1,127
461386,5886,127,31,1,127
461386,1907,127,32,1,127
461386,15392,127,33,0,127
461386,27999,127,34,0,127
461386,31772,127,35,0,127
461386,28378,127,36,1,127
461386,43875,127,37,1,127
461386,40173,127,38,1,127
461386,46082,127,39,1,127
461386,29370,127,40,1,127
461386,28597,127,41,1,127
461386,23879,127,42,1,127
461386,21526,127,43,0,127
461386,24810,127,44,0,127
461386,10574,127,45,0,127
461386,48595,127,46,0,127
461386,35132,127,47,0,127
461386,4162,127,48,1,127
461386,12616,127,49,1,127
461386,39877,127,50,0,127
461386,19057,127,51,0,127
461386,49113,127,52,0,127
462568,41950,128,1,0,128
462568,20383,128,2,0,128
462568,37538,128,3,1,128
467889,29388,129,1,0,129
467889,37940,129,2,0,129
467889,25727,129,3,0,129
467889,27801,129,4,0,129
467889,19766,129,5,0,129
467889,46107,129,6,0,129
467889,31120,129,7,0,129
467889,10455,129,8,0,129
467889,22929,129,9,0,129
467889,36813,129,10,0,129
467889,21955,129,11,0,129
467889,13176,129,12,0,129
467889,6341,129,13,0,129
467889,2781,129,14,0,129
470581,37067,130,1,1,130
470581,21468,130,2,1,130
470581,28769,130,3,1,130
470581,10749,130,4,1,130
470581,43768,130,5,1,130
470581,1244,130,6,1,130
470581,8518,130,7,1,130
470581,27012,130,8,1,130
470581,33401,130,9,1,130
470581,40604,130,10,1,130
470581,8277,130,11,0,130
470581,45123,130,12,1,130
470581,4029,130,13,1,130
470581,32052,130,14,1,130
470581,11408,130,15,1,130
470581,37825,130,16,1,130
470581,24263,130,17,0,130
470581,33731,130,18,1,130
470581,21137,130,19,1,130
470581,40706,130,20,1,130
470581,42110,130,21,1,130
473494,9851,131,1,0,131
473494,22231,131,2,0,131
473494,40892,131,3,0,131
473494,47596,131,4,0,131
473494,33745,131,5,0,131
473494,7606,131,6,0,131
473494,44206,131,7,0,131
473494,46388,131,8,0,131
473494,38511,131,9,0,131
473494,5223,131,10,0,131
481525,37687,132,1,0,132
481525,19660,132,2,1,132
481525,20520,132,3,1,132
481525,2228,132,4,1,132
481525,27012,132,5,1,132
481525,19057,132,6,1,132
481525,19446,132,7,0,132
481525,44953,132,8,1,132
481525,31717,132,9,0,132
481525,20600,132,10,0,132
481525,36542,132,11,0,132
481525,12206,132,12,0,132
481525,18370,132,13,0,132
481525,41950,132,14,0,132
481525,6046,132,15,0,132
483636,39180,133,1,1,133
483636,44786,133,2,1,133
489413,5876,134,1,1,134
489413,22559,134,2,1,134
489413,11481,134,3,0,134
489413,28278,134,4,0,134
490698,44201,135,1,1,135
490698,2452,135,2,1,135
490698,44560,135,3,1,135
490698,26351,135,4,1,135
490698,4006,135,5,1,135
490698,6416,135,6,1,135
490698,3221,135,7,1,135
490698,24434,135,8,1,135
490698,16965,135,9,1,135
490698,40063,135,10,1,135
490698,47774,135,11,1,135
490698,14901,135,12,1,135
490698,24852,135,13,1,135
490698,16797,135,14,1,135
490698,31268,135,15,1,135
490698,49416,135,16,1,135
490698,42265,135,17,0,135
490698,44234,135,18,1,135
490698,32819,135,19,1,135
490698,45761,135,20,0,135
490698,8193,135,21,0,135
490698,49683,135,22,0,135
490698,43857,135,23,0,135
490698,30759,135,24,0,135
490698,36651,135,25,0,135
490698,46820,135,26,0,135
490698,34339,135,27,0,135
490717,12121,136,1,0,136
490717,44910,136,2,0,136
490717,40604,136,3,0,136
490717,25947,136,4,0,136
490717,21616,136,5,0,136
490717,32734,136,6,0,136
490717,38273,136,7,0,136
490717,48595,136,8,0,136
490717,16185,136,9,0,136
490717,49683,136,10,0,136
490717,49383,136,11,0,136
518746,41787,137,1,1,137
518746,31717,137,2,0,137
518746,40706,137,3,1,137
518746,44359,137,4,1,137
518746,45066,137,5,1,137
518746,17794,137,6,1,137
518746,40632,137,7,1,137
518746,39877,137,8,1,137
518746,1463,137,9,1,137
518746,38558,137,10,1,137
518746,40156,137,11,1,137
518746,13176,137,12,1,137
519683,24954,138,1,1,138
519683,8309,138,2,1,138
519683,27086,138,3,1,138
519683,36011,138,4,1,138
519683,27845,138,5,1,138
519683,19677,138,6,1,138
519683,27044,138,7,1,138
519683,45066,138,8,1,138
519683,4920,138,9,0,138
519683,12254,138,10,1,138
519683,28752,138,11,1,138
519683,35734,138,12,1,138
519683,46709,138,13,1,138
519683,21543,138,14,0,138
519683,46676,138,15,1,138
519683,47209,138,16,1,138
519683,22035,138,17,1,138
519683,47521,138,18,1,138
519683,43148,138,19,0,138
519683,12240,138,20,0,138
519683,37276,138,21,0,138
519683,49157,138,22,1,138
519683,19706,138,23,1,138
529159,43626,139,1,0,139
529159,2627,139,2,0,139
532405,28432,140,1,1,140
532405,33352,140,2,1,140
532405,21903,140,3,1,140
532405,19154,140,4,1,140
532405,4792,140,5,1,140
532405,21083,140,6,0,140
532405,14633,140,7,0,140
532405,311,140,8,0,140
532405,5373,140,9,0,140
532405,49368,140,10,0,140
532405,45913,140,11,0,140
532405,23909,140,12,1,140
532446,43789,141,1,1,141
532446,12916,141,2,1,141
532446,8928,141,3,1,141
532446,18212,141,4,1,141
532446,6108,141,5,1,141
532446,43409,141,6,1,141
532446,23719,141,7,0,141
532446,7999,141,8,0,141
532446,47766,141,9,1,141
532446,14477,141,10,1,141
532446,424,141,11,0,141
532446,5315,141,12,0,141
532446,5976,141,13,1,141
532446,24795,141,14,1,141
532446,20712,141,15,1,141
532446,34156,141,16,1,141
532446,12638,141,17,0,141
532446,39275,141,18,0,141
532446,44042,141,19,1,141
532446,23888,141,20,1,141
532446,10673,141,21,0,141
532446,12289,141,22,0,141
532446,31541,141,23,0,141
532446,39028,141,24,0,141
532446,21187,141,25,1,141
534231,47209,142,1,1,142
534231,26104,142,2,1,142
534231,46802,142,3,0,142
534231,35887,142,4,0,142
534231,21417,142,5,0,142
534231,9092,142,6,0,142
534231,14129,142,7,0,142
534231,19660,142,8,1,142
537117,49683,143,1,1,143
537117,19057,143,2,1,143
537117,16797,143,3,1,143
537117,33198,143,4,1,143
537117,46979,143,5,0,143
537117,27086,143,6,0,143
537117,43352,143,7,0,143
537117,17454,143,8,0,143
537117,36247,143,9,1,143
537436,24199,144,1,0,144
537436,40910,144,2,0,144
537436,19660,144,3,1,144
537436,24024,144,4,1,144
537436,22260,144,5,1,144
537698,12341,145,1,1,145
537698,8048,145,2,0,145
537698,44683,145,3,1,145
554437,21938,146,1,1,146
554437,7736,146,2,1,146
554437,27104,146,3,1,146
554437,32768,146,4,1,146
554437,43967,146,5,1,146
554437,17565,146,6,0,146
554437,7751,146,7,0,146
554437,8193,146,8,1,146
554437,19461,146,9,1,146
554437,46595,146,10,0,146
554437,3861,146,11,0,146
561643,41192,147,1,1,147
561643,38357,147,2,1,147
561643,9076,147,3,0,147
561643,29259,147,4,0,147
561643,22754,147,5,1,147
561643,38529,147,6,1,147
561643,14348,147,7,1,147
561850,32964,148,1,0,148
561850,29910,148,2,0,148
561850,29615,148,3,1,148
565517,7361,149,1,1,149
565517,49191,149,2,1,149
565517,27086,149,3,1,149
565517,42585,149,4,0,149
565517,26620,149,5,1,149
565517,9178,149,6,1,149
565517,15950,149,7,1,149
565517,4799,149,8,0,149
565517,13589,149,9,0,149
565517,26981,149,10,0,149
565517,35105,149,11,0,149
565517,14332,149,12,0,149
565517,21019,149,13,0,149
565517,19145,149,14,0,149
565517,7500,149,15,0,149
565517,46413,149,16,0,149
571801,37646,150,1,1,150
571801,27973,150,2,1,150
571801,19706,150,3,1,150
571801,13176,150,4,1,150
571801,14833,150,5,1,150
571801,30146,150,6,1,150
571801,6347,150,7,1,150
571801,14240,150,8,1,150
571801,43310,150,9,1,150
571801,31373,150,10,1,150
571801,19376,150,11,1,150
571801,35594,150,12,1,150
571801,30391,150,13,1,150
571806,48186,151,1,1,151
571806,26209,151,2,1,151
571806,47766,151,3,1,151
571806,47626,151,4,1,151
571806,34244,151,5,1,151
571806,31805,151,6,0,151
571806,20760,151,7,1,151
571806,41149,151,8,0,151
571806,35547,151,9,0,151
571806,28156,151,10,0,151
571806,21614,151,11,0,151
574839,7948,152,1,1,152
574839,44422,152,2,0,152
574839,30720,152,3,0,152
574839,24632,152,4,0,152
574839,13176,152,5,1,152
579721,47209,153,1,0,153
579721,17400,153,2,0,153
579721,20114,153,3,1,153
579721,26209,153,4,1,153
579721,41950,153,5,0,153
579721,33120,153,6,0,153
579721,36735,153,7,0,153
579721,13798,153,8,0,153
579721,5876,153,9,0,153
579721,38311,153,10,0,153
579721,17668,153,11,1,153
579721,432,153,12,1,153
579721,13176,153,13,1,153
579721,38383,153,14,1,153
579721,16578,153,15,0,153
579721,8670,153,16,0,153
579721,2314,153,17,0,153
579721,39275,153,18,0,153
580961,3399,154,1,0,154
580961,49235,154,2,1,154
580961,16953,154,3,1,154
583135,25146,155,1,1,155
583135,12384,155,2,1,155
583135,38275,155,3,1,155
583135,22151,155,4,1,155
583135,24850,155,5,1,155
583135,22553,155,6,1,155
583135,31040,155,7,1,155
583135,7781,155,8,1,155
583135,16797,155,9,1,155
583135,18382,155,10,1,155
583135,40519,155,11,1,155
583135,47626,155,12,1,155
583135,47766,155,13,1,155
583135,20520,155,14,1,155
583135,17461,155,15,1,155
583135,4089,155,16,1,155
583135,26209,155,17,1,155
583135,28204,155,18,1,155
583135,22935,155,19,1,155
583135,15872,155,20,1,155
583135,10603,155,21,1,155
583135,21938,155,22,1,155
583135,35221,155,23,0,155
583135,9210,155,24,1,155
583135,34664,155,25,1,155
583173,3399,156,1,1,156
583173,43692,156,2,0,156
586827,24964,157,1,1,157
586827,10782,157,2,1,157
586827,27241,157,3,1,157
586827,39409,157,4,1,157
586827,13176,157,5,1,157
586827,21462,157,6,1,157
586827,29199,157,7,0,157
586827,44359,157,8,1,157
592384,26209,158,1,1,158
592384,47626,158,2,1,158
592384,21903,158,3,1,158
592384,40396,158,4,1,158
592384,16757,158,5,1,158
592384,30027,158,6,1,158
592384,34243,158,7,1,158
592384,10749,158,8,1,158
592548,27086,159,1,1,159
592548,46820,159,2,1,159
592548,49533,159,3,0,159
592548,445,159,4,0,159
596155,17276,160,1,0,160
596155,41900,160,2,1,160
596155,27086,160,3,1,160
596155,32689,160,4,1,160
596155,10333,160,5,1,160
596155,20468,160,6,0,160
596155,24852,160,7,0,160
596155,37377,160,8,1,160
596155,581,160,9,0,160
596155,30622,160,10,1,160
596155,28692,160,11,0,160
596155,10613,160,12,0,160
598052,5212,161,1,0,161
598052,46906,161,2,0,161
598052,24852,161,3,1,161
598052,26209,161,4,1,161
598052,12290,161,5,0,161
598052,30489,161,6,1,161
600364,45578,162,1,1,162
600364,47209,162,2,1,162
600364,12384,162,3,1,162
600364,24852,162,4,1,162
600364,47388,162,5,1,162
600364,49478,162,6,1,162
600364,45788,162,7,1,162
600364,13409,162,8,1,162
600364,35168,162,9,1,162
600364,43712,162,10,1,162
600364,45007,162,11,1,162
600364,42446,162,12,1,162
600364,13909,162,13,1,162
600364,11481,162,14,1,162
600364,13497,162,15,1,162
600364,39475,162,16,0,162
600364,14852,162,17,1,162
600364,23236,162,18,1,162
600364,42828,162,19,1,162
600364,23385,162,20,1,162
600364,41065,162,21,0,162
600839,26209,163,1,1,163
600839,39812,163,2,1,163
600839,6615,163,3,0,163
600839,40055,163,4,0,163
600839,37119,163,5,0,163
600839,33407,163,6,0,163
608375,11577,164,1,1,164
608375,13245,164,2,1,164
608857,27697,165,1,0,165
608857,45656,165,2,0,165
608857,30406,165,3,0,165
608857,38419,165,4,0,165
608857,22935,165,5,0,165
608857,17093,165,6,0,165
608857,7969,165,7,0,165
608857,15078,165,8,0,165
608857,15599,165,9,0,165
608857,3765,165,10,0,165
610963,48109,166,1,1,166
610963,8022,166,2,1,166
610963,44632,166,3,1,166
610963,5450,166,4,1,166
610963,16617,166,5,1,166
610963,9739,166,6,1,166
610963,25146,166,7,1,166
610963,36144,166,8,1,166
610963,4421,166,9,1,166
610963,40396,166,10,1,166
610963,6489,166,11,1,166
610963,4367,166,12,1,166
610963,24952,166,13,0,166
610963,41950,166,14,0,166
610963,5240,166,15,0,166
610963,5649,166,16,0,166
610963,4409,166,17,0,166
610963,36016,166,18,0,166
610963,372,166,19,0,166
610963,41510,166,20,0,166
610963,8137,166,21,0,166
610963,8076,166,22,1,166
610963,49520,166,23,0,166
615223,21019,167,1,1,167
615223,31789,167,2,0,167
615223,21925,167,3,0,167
615223,35277,167,4,0,167
615223,4302,167,5,0,167
615223,22823,167,6,0,167
615223,35923,167,7,0,167
615223,28993,167,8,0,167
615223,29224,167,9,0,167
615223,31721,167,10,0,167
615223,16797,167,11,1,167
621779,36011,168,1,1,168
621779,11520,168,2,1,168
621779,42701,168,3,0,168
621779,49175,168,4,1,168
621779,27104,168,5,0,168
621779,1373,168,6,1,168
621779,25659,168,7,0,168
621779,24964,168,8,1,168
621779,46667,168,9,1,168
621779,31717,168,10,1,168
621779,2314,168,11,0,168
621779,18370,168,12,1,168
621779,21903,168,13,1,168
621779,41540,168,14,1,168
621779,4799,168,15,1,168
621779,20310,168,16,1,168
621779,10761,168,17,1,168
621779,7676,168,18,1,168
621779,18594,168,19,0,168
621779,23029,168,20,1,168
621779,1364,168,21,0,168
621779,26629,168,22,0,168
621779,33716,168,23,0,168
621779,25197,168,24,0,168
621779,10749,168,25,1,168
629078,23341,169,1,0,169
629078,23892,169,2,0,169
629078,41602,169,3,0,169
629078,19389,169,4,0,169
629078,28232,169,5,0,169
629078,2512,169,6,1,169
629078,14705,169,7,1,169
629078,45089,169,8,0,169
629078,4317,169,9,0,169
631652,21019,170,1,1,170
631652,12817,170,2,1,170
631652,23032,170,3,0,170
631652,48988,170,4,0,170
631652,32851,170,5,0,170
631652,34287,170,6,0,170
638191,7521,171,1,1,171
638191,46616,171,2,1,171
638191,29077,171,3,1,171
638191,21709,171,4,1,171
638191,38164,171,5,1,171
638191,20119,171,6,1,171
638191,26620,171,7,1,171
638191,49235,171,8,1,171
643042,35935,172,1,1,172
643042,10476,172,2,1,172
643042,1062,172,3,1,172
643042,27307,172,4,1,172
643452,30340,173,1,1,173
643452,32691,173,2,1,173
643452,42562,173,3,1,173
643452,13176,173,4,1,173
643452,16234,173,5,1,173
643452,5782,173,6,0,173
643452,2350,173,7,0,173
643452,1940,173,8,0,173
643452,19151,173,9,0,173
643452,9833,173,10,0,173
643452,29910,173,11,0,173
643452,9025,173,12,0,173
643452,27323,173,13,0,173
643452,22472,173,14,0,173
645641,21267,174,1,1,174
645641,13176,174,2,1,174
645641,22035,174,3,1,174
645641,42897,174,4,1,174
645641,44008,174,5,1,174
645641,4793,174,6,1,174
645641,8277,174,7,1,174
645641,11945,174,8,1,174
645641,30391,174,9,1,174
645641,20995,174,10,1,174
645641,21137,174,11,1,174
645641,18370,174,12,1,174
645641,27966,174,13,1,174
645641,37220,174,14,1,174
645641,6297,174,15,1,174
645641,43504,174,16,1,174
645641,11005,174,17,1,174
645641,44404,174,18,1,174
645641,25199,174,19,1,174
645641,7264,174,20,1,174
645641,18441,174,21,1,174
645641,7948,174,22,1,174
645641,9456,174,23,1,174
645641,23537,174,24,0,174
645641,31827,174,25,0,174
645641,36746,174,26,1,174
645641,38772,174,27,1,174
645641,14712,174,28,0,174
645641,4444,174,29,0,174
646100,47626,175,1,1,175
646100,27104,175,2,1,175
646100,27521,175,3,1,175
646100,27086,175,4,0,175
646100,9020,175,5,1,175
646100,47526,175,6,0,175
646100,21903,175,7,0,175
646100,16185,175,8,0,175
646100,34358,175,9,0,175
646135,24852,176,1,1,176
646135,28204,176,2,1,176
646135,28465,176,3,1,176
646135,43352,176,4,0,176
646135,38383,176,5,0,176
646135,24184,176,6,1,176
646135,45535,176,7,0,176
646135,45016,176,8,0,176
646135,22124,176,9,0,176
646135,48335,176,10,0,176
646135,47990,176,11,0,176
646135,8174,176,12,0,176
655729,19660,177,1,1,177
655729,19348,177,2,1,177
655729,10768,177,3,1,177
655729,23540,177,4,1,177
655729,13176,177,5,1,177
655729,19057,177,6,1,177
655729,2086,177,7,1,177
655729,45633,177,8,1,177
655729,28494,177,9,1,177
655729,23029,177,10,1,177
655729,39275,177,11,1,177
656078,432,178,1,0,178
656078,17668,178,2,0,178
656078,17279,178,3,0,178
656078,46059,178,4,0,178
656078,24184,178,5,0,178
656078,21938,178,6,0,178
656078,20114,178,7,0,178
656078,44142,178,8,0,178
656078,24852,178,9,0,178
656078,14161,178,10,0,178
656078,27086,178,11,0,178
656078,40271,178,12,0,178
656078,1822,178,13,0,178
656078,43100,178,14,0,178
656078,3658,178,15,0,178
656078,20039,178,16,0,178
656078,29597,178,17,0,178
656078,10673,178,18,0,178
656078,277,178,19,0,178
656078,42972,178,20,0,178
656078,47977,178,21,0,178
656078,12919,178,22,0,178
656078,41220,178,23,0,178
656078,35163,178,24,0,178
656078,35734,178,25,0,178
656078,49683,178,26,0,178
656078,38475,178,27,0,178
656078,30727,178,28,0,178
656078,28836,178,29,0,178
656078,9018,178,30,0,178
656078,45066,178,31,0,178
656078,5723,178,32,0,178
662044,22504,179,1,0,179
662044,41844,179,2,0,179
662044,6341,179,3,0,179
662044,33000,179,4,0,179
